Date,AMD,NFLX,CVX,EA,LMT,PFE,HCA,MT,WMT,NKE,V,JNJ,SE,GE,RYCEY
2013-06-20,3.869999885559082,31.931428909301758,117.94999694824219,22.149999618530273,105.04000091552734,27.17267608642578,37.68000030517578,34.77000045776367,73.02999877929688,30.389999389648438,44.6150016784668,82.62000274658203,,139.61448669433594,17.790000915527344
2013-06-21,4.0,30.985713958740234,118.93000030517578,21.979999542236328,105.05999755859375,27.00189781188965,37.439998626708984,34.59000015258789,73.51000213623047,30.28499984741211,44.875,83.19999694824219,,140.2750244140625,17.972000122070312
2013-06-24,4.050000190734863,30.799999237060547,116.81999969482422,21.610000610351562,103.83000183105469,26.29032325744629,36.599998474121094,33.5099983215332,74.19999694824219,29.975000381469727,44.567501068115234,84.61000061035156,,137.69290161132812,17.31999969482422
2013-06-25,4.150000095367432,30.41428565979004,117.44999694824219,21.780000686645508,103.66999816894531,26.55597686767578,36.619998931884766,34.22999954223633,74.37000274658203,30.19499969482422,45.11750030517578,85.3499984741211,,138.77378845214844,17.5
2013-06-26,4.139999866485596,30.299999237060547,118.1500015258789,21.790000915527344,105.7699966430664,26.660341262817383,36.52000045776367,33.900001525878906,75.01000213623047,30.924999237060547,45.662498474121094,86.98999786376953,,139.61448669433594,17.52400016784668
2013-06-27,4.079999923706055,30.709999084472656,118.70999908447266,22.209999084472656,107.36000061035156,26.736242294311523,36.38999938964844,34.04999923706055,75.26000213623047,31.15999984741211,46.064998626708984,86.70999908447266,,140.0348358154297,17.535999298095703
2013-06-28,4.079999923706055,30.15571403503418,118.33999633789062,22.989999771118164,108.45999908447266,26.574953079223633,36.060001373291016,33.599998474121094,74.48999786376953,31.84000015258789,45.6875,85.86000061035156,,139.25418090820312,17.416000366210938
2013-07-01,4.099999904632568,32.040000915527344,119.08000183105469,23.18000030517578,108.05999755859375,26.356735229492188,36.939998626708984,33.959999084472656,74.58999633789062,31.165000915527344,46.30500030517578,86.62999725341797,,140.15492248535156,17.780000686645508
2013-07-02,3.9700000286102295,31.637142181396484,119.1500015258789,23.520000457763672,106.4000015258789,26.280834197998047,36.90999984741211,33.630001068115234,74.70999908447266,31.309999465942383,46.310001373291016,86.56999969482422,,137.51275634765625,17.687999725341797
2013-07-03,4.059999942779541,31.558570861816406,119.08000183105469,23.309999465942383,107.19999694824219,26.233396530151367,35.4900016784668,33.18000030517578,74.76000213623047,31.43000030517578,46.7599983215332,86.77999877929688,,137.57281494140625,17.57200050354004
2013-07-05,4.070000171661377,32.157142639160156,120.51000213623047,23.829999923706055,108.66000366210938,26.537002563476562,35.86000061035156,33.56999969482422,75.20999908447266,31.81999969482422,47.6974983215332,87.87000274658203,,139.55442810058594,18.016000747680664
2013-07-08,4.0,33.29999923706055,121.23999786376953,23.540000915527344,109.16999816894531,26.688804626464844,36.45000076293945,33.959999084472656,76.70999908447266,31.860000610351562,47.025001525878906,88.58999633789062,,140.0348358154297,17.992000579833984
2013-07-09,4.050000190734863,35.34000015258789,123.2699966430664,23.56999969482422,109.56999969482422,26.897533416748047,36.869998931884766,34.79999923706055,77.02999877929688,31.96500015258789,46.79999923706055,88.87999725341797,,141.8363037109375,18.07200050354004
2013-07-10,3.9800000190734863,34.83142852783203,122.9000015258789,23.899999618530273,111.5199966430664,26.982921600341797,37.27000045776367,35.0099983215332,76.7699966430664,31.799999237060547,46.67499923706055,89.23999786376953,,141.3559112548828,18.04400062561035
2013-07-11,4.449999809265137,34.88142776489258,123.7699966430664,24.270000457763672,113.0999984741211,27.2960147857666,37.2400016784668,36.959999084472656,77.62999725341797,31.860000610351562,47.4900016784668,89.66999816894531,,143.75787353515625,18.393999099731445
2013-07-12,4.320000171661377,36.75143051147461,124.05999755859375,24.31999969482422,112.52999877929688,27.333965301513672,37.619998931884766,36.33000183105469,77.62999725341797,31.834999084472656,47.68000030517578,89.98999786376953,,142.677001953125,18.347999572753906
2013-07-15,4.400000095367432,36.854286193847656,124.68000030517578,24.190000534057617,114.37000274658203,27.314990997314453,37.209999084472656,36.2400016784668,77.02999877929688,31.674999237060547,47.5625,90.4000015258789,,141.8963623046875,18.281999588012695
2013-07-16,4.429999828338623,37.211429595947266,124.12000274658203,24.190000534057617,112.5999984741211,27.21062660217285,38.86000061035156,36.869998931884766,77.37000274658203,31.350000381469727,47.345001220703125,90.4000015258789,,140.69537353515625,18.139999389648438
2013-07-17,4.380000114440918,38.27428436279297,124.3499984741211,23.809999465942383,114.08000183105469,27.21062660217285,38.4900016784668,37.22999954223633,77.19999694824219,31.665000915527344,47.40999984741211,90.12999725341797,,141.3559112548828,18.010000228881836
2013-07-18,4.639999866485596,38.058570861816406,125.47000122070312,24.15999984741211,115.38999938964844,27.03036117553711,39.15999984741211,38.040000915527344,77.33999633789062,31.65999984741211,47.752498626708984,90.16999816894531,,141.8963623046875,18.392000198364258
2013-07-19,4.03000020980835,37.797142028808594,126.91000366210938,24.270000457763672,115.55000305175781,27.599620819091797,38.630001068115234,38.15999984741211,78.08000183105469,31.674999237060547,47.47999954223633,92.2300033569336,,148.4417266845703,18.40999984741211
2013-07-22,3.9000000953674316,37.422855377197266,127.02999877929688,24.010000228881836,115.6500015258789,27.84630012512207,39.220001220703125,38.15999984741211,77.87000274658203,31.645000457763672,47.80500030517578,92.27999877929688,,149.28240966796875,18.290000915527344
2013-07-23,3.6600000858306885,35.75143051147461,127.26000213623047,23.829999923706055,117.91999816894531,27.91271209716797,39.099998474121094,39.119998931884766,78.55000305175781,31.594999313354492,47.14500045776367,92.41999816894531,,148.3816680908203,18.257999420166016
2013-07-24,3.630000114440918,34.47142791748047,126.37000274658203,25.40999984741211,119.12000274658203,27.77988624572754,38.7599983215332,38.66999816894531,78.2300033569336,31.315000534057617,46.6875,92.36000061035156,,147.8412322998047,18.107999801635742
2013-07-25,3.700000047683716,35.24856948852539,127.76000213623047,24.639999389648438,119.5,27.694496154785156,38.68000030517578,38.970001220703125,78.01000213623047,31.2450008392334,48.65250015258789,92.56999969482422,,148.26158142089844,19.1200008392334
2013-07-26,3.819999933242798,35.18714141845703,127.55999755859375,25.81999969482422,120.0,27.86527442932129,39.7400016784668,39.5099983215332,78.0,31.264999389648438,48.29999923706055,92.83000183105469,,148.02137756347656,18.624000549316406
2013-07-29,3.75,34.994285583496094,126.16999816894531,25.479999542236328,119.98999786376953,28.026565551757812,39.04999923706055,39.38999938964844,77.98999786376953,31.354999542236328,47.99250030517578,93.20999908447266,,147.0605926513672,18.469999313354492
2013-07-30,3.819999933242798,34.82285690307617,125.77999877929688,26.06999969482422,120.08999633789062,28.149904251098633,39.09000015258789,39.2400016784668,77.88999938964844,31.424999237060547,47.86000061035156,93.16999816894531,,147.0005340576172,18.08799934387207
2013-07-31,3.7699999809265137,34.92571258544922,125.88999938964844,26.1200008392334,120.12000274658203,27.73244857788086,39.0,38.90999984741211,77.94000244140625,31.459999084472656,44.252498626708984,93.5,,146.33999633789062,17.926000595092773
2013-08-01,3.809999942779541,35.58856964111328,126.44000244140625,26.530000686645508,122.16999816894531,27.618595123291016,39.08000183105469,37.59000015258789,78.22000122070312,32.98500061035156,44.79249954223633,93.7699966430664,,147.8412322998047,18.1299991607666
2013-08-02,3.799999952316284,35.16857147216797,124.94999694824219,26.56999969482422,123.7699966430664,27.86527442932129,39.040000915527344,37.5,78.75,33.150001525878906,46.0,94.38999938964844,,148.32162475585938,18.374000549316406
2013-08-05,3.819999933242798,36.262855529785156,123.98999786376953,26.530000686645508,124.1500015258789,27.694496154785156,39.560001373291016,37.83000183105469,78.7699966430664,33.20000076293945,46.1349983215332,93.80000305175781,,147.24073791503906,18.263999938964844
2013-08-06,3.7200000286102295,36.55714416503906,123.13999938964844,26.440000534057617,124.26000213623047,27.836811065673828,38.33000183105469,36.47999954223633,77.87000274658203,33.27000045776367,45.72249984741211,93.80999755859375,,145.97970581054688,18.261999130249023
2013-08-07,3.690000057220459,35.6014289855957,123.33000183105469,26.34000015258789,124.54000091552734,27.76091194152832,38.060001373291016,36.869998931884766,77.37000274658203,32.814998626708984,45.34749984741211,93.66000366210938,,146.15985107421875,18.600000381469727
2013-08-08,3.7100000381469727,35.771427154541016,123.06999969482422,26.639999389648438,124.63999938964844,27.637571334838867,38.529998779296875,38.790000915527344,77.25,33.025001525878906,45.19499969482422,93.33999633789062,,146.0998077392578,18.511999130249023
2013-08-09,3.6500000953674316,36.10714340209961,122.5,26.649999618530273,124.0199966430664,27.713472366333008,39.0099983215332,41.130001068115234,76.9000015258789,33.154998779296875,44.95249938964844,92.36000061035156,,145.61941528320312,18.520000457763672
2013-08-12,3.6500000953674316,36.657142639160156,121.80000305175781,26.68000030517578,123.0,27.694496154785156,38.77000045776367,41.15999984741211,77.08000183105469,33.255001068115234,44.939998626708984,92.0,,145.739501953125,17.902000427246094
2013-08-13,3.690000057220459,37.02714157104492,122.5,26.549999237060547,124.05999755859375,27.770397186279297,38.630001068115234,41.52000045776367,76.86000061035156,32.904998779296875,44.807498931884766,93.01000213623047,,145.3191680908203,17.729999542236328
2013-08-14,3.819999933242798,37.40142822265625,122.05000305175781,26.65999984741211,123.62000274658203,27.542694091796875,39.119998931884766,42.36000061035156,76.4000015258789,32.17499923706055,44.587501525878906,90.69999694824219,,144.5385284423828,17.799999237060547
2013-08-15,3.690000057220459,36.2014274597168,120.25,26.479999542236328,122.12999725341797,27.324478149414062,38.40999984741211,41.70000076293945,74.41000366210938,31.7450008392334,43.48249816894531,89.55000305175781,,144.11817932128906,17.50200080871582
2013-08-16,3.6600000858306885,36.98143005371094,119.87999725341797,26.889999389648438,122.19999694824219,26.9165096282959,37.900001525878906,41.849998474121094,74.11000061035156,31.825000762939453,43.282501220703125,89.37000274658203,,143.81793212890625,17.65399932861328
2013-08-19,3.5999999046325684,37.111427307128906,118.66000366210938,26.56999969482422,121.91000366210938,27.00189781188965,38.04999923706055,40.59000015258789,73.58000183105469,32.35499954223633,43.744998931884766,90.44999694824219,,143.21743774414062,17.604000091552734
2013-08-20,3.630000114440918,39.04142761230469,118.29000091552734,26.75,122.41000366210938,27.06831169128418,38.58000183105469,39.810001373291016,73.2300033569336,32.314998626708984,43.30500030517578,89.7300033569336,,142.43679809570312,17.645999908447266
2013-08-21,3.609999895095825,38.62428665161133,117.69999694824219,26.65999984741211,122.93000030517578,26.793169021606445,38.2599983215332,39.41999816894531,73.55000305175781,32.064998626708984,44.59749984741211,88.80000305175781,,141.77626037597656,17.670000076293945
2013-08-22,3.630000114440918,38.53571319580078,118.29000091552734,27.780000686645508,123.70999908447266,26.717267990112305,38.5,40.529998779296875,73.45999908447266,32.43000030517578,44.72999954223633,88.26000213623047,,142.79708862304688,17.785999298095703
2013-08-23,3.6500000953674316,39.76571273803711,119.52999877929688,27.969999313354492,126.0,26.888046264648438,38.2599983215332,40.86000061035156,73.44000244140625,32.10499954223633,44.775001525878906,88.41000366210938,,142.79708862304688,17.780000686645508
2013-08-26,3.5799999237060547,40.388572692871094,118.83999633789062,27.860000610351562,125.19000244140625,26.584440231323242,39.380001068115234,40.2599983215332,73.02999877929688,31.959999084472656,43.75,87.52999877929688,,141.77626037597656,17.722000122070312
2013-08-27,3.390000104904175,39.43428421020508,118.80999755859375,26.989999771118164,123.13999938964844,26.565465927124023,38.5,39.029998779296875,72.86000061035156,31.405000686645508,43.54249954223633,86.16999816894531,,139.1941375732422,17.29599952697754
2013-08-28,3.4200000762939453,40.47999954223633,121.80999755859375,27.1299991607666,123.30000305175781,26.764705657958984,38.56999969482422,39.5099983215332,72.37999725341797,31.684999465942383,43.8025016784668,86.52999877929688,,139.31423950195312,17.030000686645508
2013-08-29,3.380000114440918,41.121429443359375,120.37000274658203,27.56999969482422,122.33999633789062,26.660341262817383,38.75,39.0,72.43000030517578,31.739999771118164,43.842498779296875,86.56999969482422,,138.77378845214844,17.270000457763672
2013-08-30,3.2699999809265137,40.558570861816406,120.43000030517578,26.639999389648438,122.41999816894531,26.764705657958984,38.189998626708984,38.279998779296875,72.9800033569336,31.40999984741211,43.60499954223633,86.41000366210938,,138.95394897460938,17.266000747680664
2013-09-03,3.2699999809265137,41.28571319580078,120.55000305175781,27.360000610351562,123.62999725341797,26.574953079223633,38.68000030517578,39.810001373291016,72.68000030517578,32.14500045776367,44.255001068115234,86.41999816894531,,138.47354125976562,17.63800048828125
2013-09-04,3.309999942779541,41.77571487426758,120.86000061035156,27.989999771118164,124.2699966430664,26.9165096282959,38.5099983215332,40.439998626708984,72.91000366210938,32.564998626708984,44.04750061035156,86.9000015258789,,139.13409423828125,17.54400062561035
2013-09-05,3.4100000858306885,42.1585693359375,121.37000274658203,27.68000030517578,124.13999938964844,26.821632385253906,38.689998626708984,40.709999084472656,72.66999816894531,32.689998626708984,44.0525016784668,87.04000091552734,,139.07403564453125,17.965999603271484
